Breed,Color,DogName,OwnerZip
COCKAPOO,BROWN,CHARLEY,152361
GER SHEPHERD,BLACK/BROWN,TACODA,152382
BELG MALINOIS,BRINDLEE,ICH,152383
MIXED,BLACK/BROWN,ARROW,151044
AM PIT BULL TERRIER,WHITE/BROWN,OAKLEY,151395
SCOTTISH TERRIER,BLACK,BAILEY,151296
YORKSHIRE TERRIER,BLACK/TAN,MIMI PEARL FOSTER,150907
DACHSHUND MIX,WHITE/BROWN,LEROI,151018
SHETLAND SHEEPDOG,WHITE/BROWN,ZOE VITSAS,152389
LABRADOR RETRIEVER,YELLOW,TAFFY,152281
BICHON FRISE,WHITE,DUDE,152381
LHASA APSO MIX,WHITE/BROWN,CHICKIE,152381
AM PITT BULL MIX,BROWN,KING,152351
AM PITT BULL MIX,WHITE,EMILY,151081
BRITTANY SPANIEL,WHITE/BROWN,ELLIE,152281
MIXED,WHITE,RUSTY,151201
TERRIER MIX,SPOTTED,ANNIE,152391
COCKER SPANIEL,BLONDE,JULIET,152141
COCKER SPANIEL,BLACK,ROMEO,15214